8.013	20.84219
8.014	20.12031
8.015	19.64375
8.016	19.51406
8.017	19.51094
8.018	19.41406
8.019	19.25938
8.02	19.18437
8.021	19.15625
8.022	18.99219
8.023	18.64375
8.024	18.26406
8.025	18.01719
8.026	17.93125
8.027	17.88125
8.028	17.71406
8.029	17.40156
8.03	16.97969
8.031	16.45156
8.032	15.88906
8.033	15.44531
8.034	15.2125
8.035	15.14375
8.036	15.0875
8.037	15.01406
8.038	14.98281
8.039	14.87813
8.04	14.48438
8.041	13.86094
8.042	13.41094
8.043	13.4
8.044	13.64219
8.045	13.75469
8.046	13.53594
8.047	13.09219
8.048	12.59219
8.049	12.075
8.05	11.57188
8.051	11.2125
8.052	11.10469
8.053	11.1375
8.054	11.11094
8.055	10.97188
8.056	10.79844
8.057	10.65938
8.058	10.51563
8.059	10.27969
8.06	9.9125
8.061	9.470313
8.062	9.08125
8.063	8.826562
8.064	8.659375
8.065	8.470313
8.066	8.221875
8.067	7.9125
8.068	7.528125
8.069	7.089063
8.07	6.701563
8.071	6.479688
8.072	6.429688
8.073	6.464063
8.074	6.53125
8.075	6.567188
8.076	6.409375
8.077	5.970313
8.078	5.439063
8.079	5.082813
8.08	4.940625
8.081	4.859375
8.082	4.75
8.083	4.675
8.084	4.653125
8.085	4.532813
8.086	4.18125
8.087	3.709375
8.088	3.375
8.089	3.285938
8.09	3.321875
8.091	3.334375
8.092	3.276563
8.093	3.192188
8.094	3.109375
8.095	3.001563
8.096	2.8375
8.097	2.657813
8.098	2.55625
8.099	2.573438
8.1	2.646875
8.101	2.660938
8.102	2.56875
8.103	2.4
8.104	2.16875
8.105	1.88125
8.106	1.590625
8.107	1.389063
8.108	1.329688
8.109	1.396875
8.11	1.559375
8.111	1.754688
8.112	1.83125
8.113	1.6375
8.114	1.246875
8.115	0.928125
8.116	0.8375
8.117	0.8765625
8.118	0.9078125
8.119	0.95625
8.12	1.067188
8.121	1.129688
8.122	0.9828125
8.123	0.66875
8.124	0.41875
8.125	0.3828125
8.126	0.4953125
8.127	0.6078125
8.128	0.659375
8.129	0.7046875
8.13	0.80625
8.131	0.9171875
8.132	0.8921875
8.133	0.684375
8.134	0.4640625
8.135	0.4484375
8.136	0.6703125
8.137	0.9203125
8.138	1.004688
8.139	0.925
8.14	0.7625
8.141	0.5796875
8.142	0.43125
8.143	0.384375
8.144	0.4734375
8.145	0.6609375
8.146	0.8890625
8.147	1.139063
8.148	1.34375
8.149	1.3375
8.15	1.0625
8.151	0.7296875
8.152	0.590625
8.153	0.6453125
8.154	0.7203125
8.155	0.7359375
8.156	0.7703125
8.157	0.85
8.158	0.8515625
8.159	0.6921875
8.16	0.5140625
8.161	0.5109375
8.162	0.6765625
8.163	0.8421875
8.164	0.890625
8.165	0.859375
8.166	0.853125
8.167	0.8875
8.168	0.8578125
8.169	0.6828125
8.17	0.459375
8.171	0.396875
8.172	0.571875
8.173	0.8328125
8.174	1.004688
8.175	1.05625
8.176	1.021875
8.177	0.89375
8.178	0.68125
8.179	0.4671875
8.18	0.3578125
8.181	0.3671875
8.182	0.4234375
8.183	0.5046875
8.184	0.646875
8.185	0.7671875
8.186	0.696875
8.187	0.4390625
8.188	0.203125
8.189	0.134375
8.19	0.1375
8.191	0.0578125
8.192	-0.0546875
8.193	-0.05
8.194	0.0203125
8.195	-0.046875
8.196	-0.26875
8.197	-0.4296875
8.198	-0.4140625
8.199	-0.3390625
8.2	-0.3609375
8.201	-0.46875
8.202	-0.5484375
8.203	-0.5609375
8.204	-0.609375
8.205	-0.7703125
8.206	-0.9796875
8.207	-1.115625
8.208	-1.135938
8.209	-1.104688
8.21	-1.096875
8.211	-1.114063
8.212	-1.151563
8.213	-1.275
8.214	-1.55
8.215	-1.890625
8.216	-2.092188
8.217	-2.0625
8.218	-1.91875
8.219	-1.795313
8.22	-1.690625
8.221	-1.63125
8.222	-1.784375
8.223	-2.185938
8.224	-2.6
8.225	-2.821875
8.226	-2.925
8.227	-3.035938
8.228	-3.101563
8.229	-3.023438
8.23	-2.93125
8.231	-3.075
8.232	-3.465625
8.233	-3.8125
8.234	-3.898438
8.235	-3.825
8.236	-3.80625
8.237	-3.89375
8.238	-3.982813
8.239	-4.026562
8.24	-4.110938
8.241	-4.325
8.242	-4.6
8.243	-4.770313
8.244	-4.775
8.245	-4.701563
8.246	-4.6625
8.247	-4.671875
8.248	-4.71875
8.249	-4.848438
8.25	-5.1
8.251	-5.404688
8.252	-5.623438
8.253	-5.667188
8.254	-5.564063
8.255	-5.428125
8.256	-5.329688
8.257	-5.285938
8.258	-5.389063
8.259	-5.71875
8.26	-6.142188
8.261	-6.401563
8.262	-6.4125
8.263	-6.340625
8.264	-6.359375
8.265	-6.475
8.266	-6.584375
8.267	-6.679688
8.268	-6.846875
8.269	-7.06875
8.27	-7.209375
8.271	-7.207813
8.272	-7.173438
8.273	-7.214063
8.274	-7.29375
8.275	-7.303125
8.276	-7.228125
8.277	-7.185938
8.278	-7.2875
8.279	-7.525
8.28	-7.875
8.281	-8.421875
8.282	-9.039063
8.283	-9.03125
8.284	-7.70625
8.285	-5.2375
8.286	-2.521875
8.287	-0.5828125
8.288	-0.05625
8.289	-0.5890625
8.29	-1.067188
8.291	-0.834375
8.292	-0.1859375
8.293	0.2765625
8.294	0.1234375
8.295	-0.75625
8.296	-1.9125
8.297	-2.55
8.298	-2.323438
8.299	-1.609375
8.3	-0.9703125
8.301	-0.625
8.302	-0.50625
8.303	-0.53125
8.304	-0.69375
8.305	-0.91875
8.306	-1.032813
8.307	-0.9640625
8.308	-0.83125
8.309	-0.771875
8.31	-0.7796875
8.311	-0.7421875
8.312	-0.615625
8.313	-0.49375
8.314	-0.5015625
8.315	-0.6234375
8.316	-0.7390625
8.317	-0.7578125
8.318	-0.6890625
8.319	-0.584375
8.32	-0.4625
8.321	-0.325
8.322	-0.2171875
8.323	-0.2328125
8.324	-0.384375
8.325	-0.55
8.326	-0.5515625
8.327	-0.334375
8.328	-0.009375
8.329	0.2640625
8.33	0.3640625
8.331	0.2015625
8.332	-0.1765625
8.333	-0.5265625
8.334	-0.61875
8.335	-0.4796875
8.336	-0.3140625
8.337	-0.228125
8.338	-0.1359375
8.339	0.0140625
8.34	0.0765625
8.341	-0.09375
8.342	-0.3890625
8.343	-0.571875
8.344	-0.54375
8.345	-0.4
8.346	-0.2765625
8.347	-0.215625
8.348	-0.1796875
8.349	-0.15625
8.35	-0.2078125
8.351	-0.3640625
8.352	-0.534375
8.353	-0.578125
8.354	-0.440625
8.355	-0.2125
8.356	-0.0140625
8.357	0.096875
8.358	0.0984375
8.359	-0.0296875
8.36	-0.2671875
8.361	-0.509375
8.362	-0.5984375
8.363	-0.471875
8.364	-0.2125
8.365	0.0578125
8.366	0.26875
8.367	0.3171875
8.368	0.1109375
8.369	-0.25
8.37	-0.5078125
8.371	-0.5140625
8.372	-0.3421875
8.373	-0.153125
8.374	0
8.375	0.1453125
8.376	0.234375
8.377	0.15
8.378	-0.0890625
8.379	-0.2890625
8.38	-0.3140625
8.381	-0.23125
8.382	-0.1765625
8.383	-0.190625
8.384	-0.225
8.385	-0.2328125
8.386	-0.2359375
8.387	-0.303125
8.388	-0.4453125
8.389	-0.55625
8.39	-0.50625
8.391	-0.30625
8.392	-0.1
8.393	-0.0046875
8.394	-0.03125
8.395	-0.1484375
8.396	-0.309375
8.397	-0.428125
8.398	-0.434375
8.399	-0.353125
8.4	-0.2359375
8.401	-0.0578125
8.402	0.1953125
8.403	0.3828125
8.404	0.309375
8.405	-0.0203125
8.406	-0.3734375
8.407	-0.51875
8.408	-0.415625
8.409	-0.1953125
8.41	0.0265625
8.411	0.215625
8.412	0.3171875
8.413	0.2203125
8.414	-0.0703125
8.415	-0.3546875
8.416	-0.45
8.417	-0.353125
8.418	-0.1875
8.419	-0.05
8.42	0.03125
8.421	0.065625
8.422	0.0421875
8.423	-0.0453125
8.424	-0.16875
8.425	-0.2578125
8.426	-0.2390625
8.427	-0.1109375
8.428	0.03125
8.429	0.0984375
8.43	0.0953125
8.431	0.05625
8.432	-0.0328125
8.433	-0.1734375
8.434	-0.275
8.435	-0.2421875
8.436	-0.1046875
8.437	0.0359375
8.438	0.159375
8.439	0.29375
8.44	0.3609375
8.441	0.2375
8.442	-0.0171875
8.443	-0.1984375
8.444	-0.2109375
8.445	-0.1359375
8.446	-0.06875
8.447	0.0296875
8.448	0.215625
8.449	0.375
8.45	0.3234375
8.451	0.1
8.452	-0.0484375
8.453	0.009375
8.454	0.1703125
8.455	0.2953125
8.456	0.3484375
8.457	0.3484375
8.458	0.3046875
8.459	0.2
8.46	0.0625
8.461	0.0015625
8.462	0.125
8.463	0.4078125
8.464	0.6921875
8.465	0.8625
8.466	0.9078125
8.467	0.8484375
8.468	0.696875
8.469	0.4921875
8.47	0.3125
8.471	0.225
8.472	0.259375
8.473	0.4
8.474	0.6453125
8.475	0.95625
8.476	1.140625
8.477	0.975
8.478	0.5359375
8.479	0.1890625
8.48	0.175
8.481	0.3734375
8.482	0.5515625
8.483	0.66875
8.484	0.8390625
8.485	1.039063
8.486	1.05625
8.487	0.821875
8.488	0.5546875
8.489	0.478125
8.49	0.575
8.491	0.6890625
8.492	0.721875
8.493	0.690625
8.494	0.6421875
8.495	0.571875
8.496	0.45
8.497	0.3140625
8.498	0.2640625
8.499	0.36875
8.5	0.6
8.501	0.83125
8.502	0.9484375
8.503	0.925
8.504	0.7828125
8.505	0.5640625
8.506	0.3609375
8.507	0.265625
8.508	0.3015625
8.509	0.3953125
8.51	0.496875
8.511	0.6421875
8.512	0.8078125
8.513	0.79375
8.514	0.46875
8.515	0.0390625
8.516	-0.153125
8.517	-0.009375
8.518	0.26875
8.519	0.4859375
8.52	0.634375
8.521	0.7578125
8.522	0.75625
8.523	0.5234375
8.524	0.1765625
8.525	-0.040625
8.526	-0.0546875
8.527	0.01875
8.528	0.0671875
8.529	0.09375
8.53	0.15
8.531	0.1921875
8.532	0.1015625
8.533	-0.1609375
8.534	-0.4453125
8.535	-0.5421875
8.536	-0.3859375
8.537	-0.1140625
8.538	0.0953125
8.539	0.178125
8.54	0.1421875
8.541	-0.021875
8.542	-0.284375
8.543	-0.5265625
8.544	-0.621875
8.545	-0.55
8.546	-0.378125
8.547	-0.1609375
8.548	0.04375
8.549	0.090625
8.55	-0.14375
8.551	-0.5375
8.552	-0.8015625
8.553	-0.8171875
8.554	-0.71875
8.555	-0.65625
8.556	-0.6109375
8.557	-0.5109375
8.558	-0.465625
8.559	-0.6625
8.56	-1.045313
8.561	-1.325
8.562	-1.328125
8.563	-1.157813
8.564	-1
8.565	-0.9296875
8.566	-0.890625
8.567	-0.8375
8.568	-0.8484375
8.569	-1.004688
8.57	-1.253125
8.571	-1.439063
8.572	-1.471875
8.573	-1.36875
8.574	-1.160938
8.575	-0.846875
8.576	-0.5015625
8.577	-0.2875
8.578	-0.28125
8.579	-0.396875
8.58	-0.4828125
8.581	-0.4265625
8.582	-0.228125
8.583	0.0390625
8.584	0.2890625
8.585	0.3828125
8.586	0.159375
8.587	-0.3125
8.588	-0.696875
8.589	-0.740625
8.59	-0.5203125
8.591	-0.2875
8.592	-0.1515625
8.593	-0.04375
8.594	0.0453125
8.595	-0.034375
8.596	-0.3390625
8.597	-0.65
8.598	-0.7015625
8.599	-0.5078125
8.6	-0.296875
8.601	-0.2375
8.602	-0.3015625
8.603	-0.3609375
8.604	-0.378125
8.605	-0.4265625
8.606	-0.55
8.607	-0.6609375
8.608	-0.653125
8.609	-0.515625
8.61	-0.3421875
8.611	-0.228125
8.612	-0.178125
8.613	-0.175
8.614	-0.25
8.615	-0.4109375
8.616	-0.5734375
8.617	-0.621875
8.618	-0.5109375
8.619	-0.2796875
8.62	0.00625
8.621	0.2578125
8.622	0.334375
8.623	0.165625
8.624	-0.1171875
8.625	-0.2953125
8.626	-0.315625
8.627	-0.3
8.628	-0.309375
8.629	-0.259375
8.63	-0.11875
8.631	-0.075
8.632	-0.2921875
8.633	-0.615625
8.634	-0.7328125
8.635	-0.5828125
8.636	-0.36875
8.637	-0.2640625
8.638	-0.2703125
8.639	-0.2984375
8.64	-0.3109375
8.641	-0.3625
8.642	-0.4953125
8.643	-0.64375
8.644	-0.6921875
8.645	-0.60625
8.646	-0.4640625
8.647	-0.3359375
8.648	-0.2328125
8.649	-0.16875
8.65	-0.2109375
8.651	-0.3703125
8.652	-0.55625
8.653	-0.646875
8.654	-0.5921875
8.655	-0.4265625
8.656	-0.1921875
8.657	0.06875
8.658	0.2140625
8.659	0.065625
8.66	-0.3140625
8.661	-0.6125
8.662	-0.6296875
8.663	-0.4703125
8.664	-0.340625
8.665	-0.265625
8.666	-0.1421875
8.667	-0.00625
8.668	-0.053125
8.669	-0.328125
8.67	-0.5953125
8.671	-0.6265625
8.672	-0.459375
8.673	-0.278125
8.674	-0.1953125
8.675	-0.2015625
8.676	-0.253125
8.677	-0.3453125
8.678	-0.4984375
8.679	-0.6765625
8.68	-0.79375
8.681	-0.7890625
8.682	-0.66875
8.683	-0.4828125
8.684	-0.2609375
8.685	-0.0578125
8.686	-0.0046875
8.687	-0.1734375
8.688	-0.4
8.689	-0.4578125
8.69	-0.3328125
8.691	-0.19375
8.692	-0.1359375
8.693	-0.090625
8.694	-0.028125
8.695	-0.0984375
8.696	-0.4046875
8.697	-0.759375
8.698	-0.8796875
8.699	-0.703125
8.7	-0.4203125
8.701	-0.228125
8.702	-0.1453125
8.703	-0.134375
8.704	-0.2671875
8.705	-0.5671875
8.706	-0.8265625
8.707	-0.83125
8.708	-0.603125
8.709	-0.3359375
8.71	-0.2046875
8.711	-0.2328125
8.712	-0.3265625
8.713	-0.4375
8.714	-0.6
8.715	-0.7953125
8.716	-0.915625
8.717	-0.865625
8.718	-0.6703125
8.719	-0.4421875
8.72	-0.271875
8.721	-0.1578125
8.722	-0.128125
8.723	-0.2703125
8.724	-0.578125
8.725	-0.8703125
8.726	-0.95625
8.727	-0.8359375
8.728	-0.64375
8.729	-0.428125
8.73	-0.16875
8.731	0.009375
8.732	-0.08125
8.733	-0.3890625
8.734	-0.634375
8.735	-0.64375
8.736	-0.50625
8.737	-0.384375
8.738	-0.3015625
8.739	-0.190625
8.74	-0.0875
8.741	-0.1390625
8.742	-0.36875
8.743	-0.6015625
8.744	-0.6953125
8.745	-0.6578125
8.746	-0.6015625
8.747	-0.625
8.748	-0.703125
8.749	-0.7125
8.75	-0.6125
8.751	-0.50625
8.752	-0.4703125
8.753	-0.446875
8.754	-0.34375
8.755	-0.1609375
8.756	0.0140625
8.757	0.1171875
8.758	0.1203125
8.759	0.00625
8.76	-0.196875
8.761	-0.4
8.762	-0.503125
8.763	-0.4609375
8.764	-0.2953125
8.765	-0.078125
8.766	0.1171875
8.767	0.2078125
8.768	0.103125
8.769	-0.15625
8.77	-0.3625
8.771	-0.3578125
8.772	-0.2078125
8.773	-0.0890625
8.774	-0.075
8.775	-0.0578125
8.776	0.0828125
8.777	0.278125
8.778	0.33125
8.779	0.178125
8.78	-0.0125
8.781	-0.0453125
8.782	0.08125
8.783	0.196875
8.784	0.184375
8.785	0.084375
8.786	-0.0125
8.787	-0.084375
8.788	-0.1640625
8.789	-0.246875
8.79	-0.25
8.791	-0.1015625
8.792	0.1578125
8.793	0.3875
8.794	0.5078125
8.795	0.5359375
8.796	0.496875
8.797	0.3734375
8.798	0.203125
8.799	0.115625
8.8	0.23125
8.801	0.53125
8.802	0.8765625
8.803	1.104688
8.804	1.090625
8.805	0.825
8.806	0.48125
8.807	0.303125
8.808	0.3765625
8.809	0.58125
8.81	0.7796875
8.811	0.9453125
8.812	1.114063
8.813	1.242188
8.814	1.235938
8.815	1.115625
8.816	1.025
8.817	1.08125
8.818	1.275
8.819	1.517188
8.82	1.703125
8.821	1.803125
8.822	1.884375
8.823	1.995313
8.824	2.051563
8.825	1.976563
8.826	1.917188
8.827	2.121875
8.828	2.598438
8.829	3.090625
8.83	3.396875
8.831	3.534375
8.832	3.585938
8.833	3.578125
8.834	3.532813
8.835	3.560938
8.836	3.789063
8.837	4.210938
8.838	4.69375
8.839	5.1
8.84	5.335938
8.841	5.345313
8.842	5.201563
8.843	5.1125
8.844	5.25
8.845	5.629688
8.846	6.120313
8.847	6.571875
8.848	6.9125
8.849	7.120313
8.85	7.178125
8.851	7.14375
8.852	7.192188
8.853	7.459375
8.854	7.904688
8.855	8.38125
8.856	8.75625
8.857	9.004688
8.858	9.195313
8.859	9.396875
8.86	9.610938
8.861	9.8
8.862	9.989063
8.863	10.28125
8.864	10.74063
8.865	11.26563
8.866	11.68906
8.867	11.95313
8.868	12.10469
8.869	12.19063
8.87	12.27031
8.871	12.42031
8.872	12.70313
8.873	13.1125
8.874	13.59219
8.875	14.09688
8.876	14.5625
8.877	14.88438
8.878	15.02969
8.879	15.09063
8.88	15.20781
8.881	15.4625
8.882	15.84531
8.883	16.29688
8.884	16.78281
8.885	17.25
8.886	17.55625
8.887	17.625
8.888	17.625
8.889	17.82031
8.89	18.24219
8.891	18.72813
8.892	19.1625
8.893	19.5125
8.894	19.79219
8.895	20.04063
8.896	20.275
8.897	20.48594
8.898	20.68438
8.899	20.93281
8.9	21.26875
8.901	21.66563
8.902	22.075
8.903	22.5
8.904	22.925
8.905	23.24844
8.906	23.38906
8.907	23.42031
8.908	23.50156
8.909	23.72969
8.91	24.09375
8.911	24.53281
8.912	24.9875
8.913	25.34531
8.914	25.45469
8.915	25.35469
8.916	25.33438
8.917	25.57813
8.918	25.95625
8.919	26.29375
8.92	26.59688
8.921	26.93281
8.922	27.21563
8.923	27.26094
8.924	27.06563
8.925	26.88594
8.926	26.94844
8.927	27.18125
8.928	27.41875
8.929	27.64844
8.93	27.96719
8.931	28.35313
8.932	28.56875
8.933	28.48281
8.934	28.29531
8.935	28.27188
8.936	28.50469
8.937	28.92031
8.938	29.375
8.939	29.78906
8.94	30.08281
8.941	30.12344
8.942	29.88281
8.943	29.52969
8.944	29.28594
8.945	29.2375
8.946	29.34375
8.947	29.56406
8.948	29.89688
8.949	30.24688
8.95	30.3625
8.951	30.17031
8.952	29.98125
8.953	30.07031
8.954	30.30469
8.955	30.39063
8.956	30.30781
8.957	30.24531
8.958	30.24375
8.959	30.09375
8.96	29.63594
8.961	29.08906
8.962	28.85469
8.963	28.92969
8.964	29.01094
8.965	29.03594
8.966	29.20156
8.967	29.62656
8.968	30.13281
8.969	30.37813
8.97	30.29688
8.971	30.1125
8.972	29.99063
8.973	29.90938
8.974	29.77344
8.975	29.55625
8.976	29.33594
8.977	29.11563
8.978	28.8
8.979	28.44688
8.98	28.24688
8.981	28.26094
8.982	28.38906
8.983	28.55
8.984	28.76875
8.985	29.02813
8.986	29.04219
8.987	28.45781
8.988	27.41719
8.989	26.43281
8.99	25.82344
8.991	25.55938
8.992	25.46875
8.993	25.47969
8.994	25.58438
8.995	25.6125
8.996	25.35469
8.997	24.89063
8.998	24.58906
8.999	24.64844
9	24.89063
9.001	25.07031
9.002	25.1375
9.003	25.12656
9.004	24.96406
9.005	24.53281
9.006	23.84844
9.007	23.09844
9.008	22.50781
9.009	22.15156
9.01	21.98438
9.011	21.94219
9.012	21.95313
9.013	21.86563
9.014	21.52813
9.015	20.97188
9.016	20.43906
9.017	20.16875
9.018	20.16875
9.019	20.22969
9.02	20.20625
9.021	20.13281
9.022	19.99375
9.023	19.64844
9.024	19.11406
9.025	18.63125
9.026	18.41563
9.027	18.38438
9.028	18.29375
9.029	18.1125
9.03	17.98281
9.031	17.88281
9.032	17.5625
9.033	16.89688
9.034	16.12969
9.035	15.575
9.036	15.28906
9.037	15.12188
9.038	14.97031
9.039	14.87031
9.04	14.85
9.041	14.8375
9.042	14.74063
9.043	14.58594
9.044	14.4875
9.045	14.49063
9.046	14.55313
9.047	14.575
9.048	14.475
9.049	14.21094
9.05	13.73906
9.051	13.08594
9.052	12.36719
9.053	11.73281
9.054	11.29531
9.055	11.05781
9.056	10.93594
9.057	10.84844
9.058	10.72344
9.059	10.42656
9.06	9.884375
9.061	9.2875
9.062	8.915625
9.063	8.817188
9.064	8.776563
9.065	8.645313
9.066	8.507813
9.067	8.43125
9.068	8.257813
9.069	7.83125
9.07	7.296875
9.071	6.954688
9.072	6.88125
9.073	6.875
9.074	6.728125
9.075	6.415625
9.076	6.039063
9.077	5.7
9.078	5.44375
9.079	5.245313
9.08	5.054688
9.081	4.885938
9.082	4.815625
9.083	4.851563
9.084	4.89375
9.085	4.851563
9.086	4.69375
9.087	4.396875
9.088	3.99375
9.089	3.614063
9.09	3.404688
9.091	3.417188
9.092	3.576563
9.093	3.746875
9.094	3.8125
9.095	3.682813
9.096	3.315625
9.097	2.809375
9.098	2.396875
9.099	2.228125
9.1	2.257813
9.101	2.354688
9.102	2.454688
9.103	2.546875
9.104	2.542188
9.105	2.323438
9.106	1.953125
9.107	1.673438
9.108	1.61875
9.109	1.690625
9.11	1.707813
9.111	1.6125
9.112	1.490625
9.113	1.429688
9.114	1.40625
9.115	1.320313
9.116	1.140625
9.117	0.96875
9.118	0.9484375
9.119	1.107813
9.12	1.3375
9.121	1.523438
9.122	1.60625
9.123	1.532813
9.124	1.303125
9.125	1.05625
9.126	0.9578125
9.127	1.0375
9.128	1.210938
9.129	1.428125
9.13	1.684375
9.131	1.884375
9.132	1.842188
9.133	1.526563
9.134	1.165625
9.135	1.026563
9.136	1.159375
9.137	1.384375
9.138	1.532813
9.139	1.6125
9.14	1.69375
9.141	1.70625
9.142	1.546875
9.143	1.31875
9.144	1.2125
9.145	1.240625
9.146	1.264063
9.147	1.223438
9.148	1.195313
9.149	1.246875
9.15	1.332813
9.151	1.348438
9.152	1.254688
9.153	1.11875
9.154	1.054688
9.155	1.126563
9.156	1.26875
9.157	1.371875
9.158	1.4125
9.159	1.398438
9.16	1.295313
9.161	1.1
9.162	0.9109375
9.163	0.83125
9.164	0.8859375
9.165	1.05625
9.166	1.323438
9.167	1.603125
9.168	1.692188
9.169	1.440625
9.17	0.9953125
9.171	0.68125
9.172	0.646875
9.173	0.7609375
9.174	0.8515625
9.175	0.91875
9.176	1.029688
9.177	1.101563
9.178	0.9640625
9.179	0.6515625
9.18	0.421875
9.181	0.421875
9.182	0.5296875
9.183	0.58125
9.184	0.5578125
9.185	0.5515625
9.186	0.6015625
9.187	0.6421875
9.188	0.584375
9.189	0.4421875
9.19	0.3203125
9.191	0.2953125
9.192	0.35
9.193	0.421875
9.194	0.471875
9.195	0.4640625
9.196	0.3375
9.197	0.0953125
9.198	-0.1421875
9.199	-0.2546875
9.2	-0.25
9.201	-0.215625
9.202	-0.1875
9.203	-0.1125
9.204	-0.03125
9.205	-0.146875
9.206	-0.5203125
9.207	-0.89375
9.208	-1.001563
9.209	-0.8890625
9.21	-0.7703125
9.211	-0.7171875
9.212	-0.65
9.213	-0.5828125
9.214	-0.684375
9.215	-1.03125
9.216	-1.423438
9.217	-1.61875
9.218	-1.639063
9.219	-1.679688
9.22	-1.809375
9.221	-1.921875
9.222	-1.967188
9.223	-2.039063
9.224	-2.217188
9.225	-2.426563
9.226	-2.532813
9.227	-2.48125
9.228	-2.3375
9.229	-2.225
9.23	-2.214063
9.231	-2.284375
9.232	-2.440625
9.233	-2.732813
9.234	-3.120313
9.235	-3.428125
9.236	-3.509375
9.237	-3.401563
9.238	-3.253125
9.239	-3.139063
9.24	-3.090625
9.241	-3.225
9.242	-3.626563
9.243	-4.134375
9.244	-4.45625
9.245	-4.489063
9.246	-4.407813
9.247	-4.4125
9.248	-4.482813
9.249	-4.525
9.25	-4.598438
9.251	-4.81875
9.252	-5.10625
9.253	-5.28125
9.254	-5.325
9.255	-5.379688
9.256	-5.507813
9.257	-5.635938
9.258	-5.714063
9.259	-5.817188
9.26	-6.051563
9.261	-6.3875
9.262	-6.682813
9.263	-6.8375
9.264	-6.857813
9.265	-6.828125
9.266	-6.826563
9.267	-6.879688
9.268	-6.98125
9.269	-7.151563
9.27	-7.39375
9.271	-7.639063
9.272	-7.742188
9.273	-7.617188
9.274	-7.364063
9.275	-7.153125
9.276	-7.067188
9.277	-7.15625
9.278	-7.457813
9.279	-7.848438
9.28	-8.078125
9.281	-8.034375
9.282	-7.832813
9.283	-7.515625
9.284	-6.698438
9.285	-4.914063
9.286	-2.529688
9.287	-0.7328125
9.288	-0.2921875
9.289	-0.903125
9.29	-1.689063
9.291	-1.784375
9.292	-0.8765625
9.293	0.371875
9.294	0.9875
9.295	0.6859375
9.296	-0.140625
9.297	-0.975
9.298	-1.414063
9.299	-1.346875
9.3	-1.04375
9.301	-0.85625
9.302	-0.8390625
9.303	-0.8203125
9.304	-0.6875
9.305	-0.4984375
9.306	-0.3953125
9.307	-0.4671875
9.308	-0.6390625
9.309	-0.7453125
9.31	-0.7015625
9.311	-0.509375
9.312	-0.1890625
9.313	0.159375
9.314	0.2828125
9.315	0.0390625
9.316	-0.3703125
9.317	-0.596875
9.318	-0.53125
9.319	-0.325
9.32	-0.128125
9.321	0.059375
9.322	0.253125
9.323	0.31875
9.324	0.140625
9.325	-0.1453125
9.326	-0.303125
9.327	-0.2828125
9.328	-0.20625
9.329	-0.165625
9.33	-0.159375
9.331	-0.140625
9.332	-0.09375
9.333	-0.0796875
9.334	-0.171875
9.335	-0.34375
9.336	-0.453125
9.337	-0.375
9.338	-0.140625
9.339	0.096875
9.34	0.2
9.341	0.1203125
9.342	-0.0890625
9.343	-0.30625
9.344	-0.4328125
9.345	-0.4125
9.346	-0.2375
9.347	0.0203125
9.348	0.2578125
9.349	0.3953125
9.35	0.3046875
9.351	-0.075
9.352	-0.525
9.353	-0.7015625
9.354	-0.528125
9.355	-0.2296875
9.356	-0.025
9.357	0.0765625
9.358	0.171875
9.359	0.2328125
9.36	0.1265625
9.361	-0.1484375
9.362	-0.384375
9.363	-0.403125
9.364	-0.246875
9.365	-0.0765625
9.366	0.0078125
9.367	0.021875
9.368	0.01875
9.369	-0.00625
9.37	-0.1015625
9.371	-0.246875
9.372	-0.3234375
9.373	-0.2375
9.374	-0.0375
9.375	0.134375
9.376	0.2046875
9.377	0.1859375
9.378	0.09375
9.379	-0.0765625
9.38	-0.278125
9.381	-0.3984375
9.382	-0.3421875
9.383	-0.13125
9.384	0.125
9.385	0.35625
9.386	0.50625
9.387	0.4546875
9.388	0.1875
9.389	-0.0625
9.39	-0.090625
9.391	0.04375
9.392	0.1671875
9.393	0.2359375
9.394	0.3234375
9.395	0.425
9.396	0.3828125
9.397	0.1
9.398	-0.26875
9.399	-0.4453125
9.4	-0.3234375
9.401	-0.0640625
9.402	0.115625
9.403	0.16875
9.404	0.175
9.405	0.171875
9.406	0.1171875
9.407	-0.00625
9.408	-0.1140625
9.409	-0.1046875
9.41	0.0265625
9.411	0.2
9.412	0.328125
9.413	0.3671875
9.414	0.290625
9.415	0.1109375
9.416	-0.0875
9.417	-0.1984375
9.418	-0.1625
9.419	0.015625
9.42	0.2734375
9.421	0.5578125
9.422	0.7921875
9.423	0.8328125
9.424	0.59375
9.425	0.2390625
9.426	0.0484375
9.427	0.10625
9.428	0.2609375
9.429	0.365625
9.43	0.44375
9.431	0.55
9.432	0.5796875
9.433	0.4015625
9.434	0.11875
9.435	-0.025
9.436	0.046875
9.437	0.19375
9.438	0.2640625
9.439	0.246875
9.44	0.2328125
9.441	0.2578125
9.442	0.2390625
9.443	0.109375
9.444	-0.0609375
9.445	-0.1234375
9.446	0.0046875
9.447	0.25
9.448	0.4671875
9.449	0.5890625
9.45	0.628125
9.451	0.578125
9.452	0.403125
9.453	0.1484375
9.454	-0.0296875
9.455	-0.0078125
9.456	0.1671875
9.457	0.3796875
9.458	0.5890625
9.459	0.7421875
9.46	0.703125
9.461	0.4703125
9.462	0.2546875
9.463	0.2359375
9.464	0.34375
9.465	0.425
