4811.000	4.875	-27.556	3.064
4812.000	4.650	-27.556	2.263
4813.000	4.731	-27.587	2.168
4814.000	4.777	-27.540	3.096
4815.000	4.698	-27.582	3.563
4816.000	4.841	-27.614	3.325
4817.000	4.859	-27.630	3.510
4818.000	4.719	-27.619	3.027
4819.000	4.805	-27.571	3.351
4820.000	4.744	-27.587	3.563
4821.000	4.854	-23.375	2.826
4822.000	4.750	-24.389	3.213
4823.000	4.833	-25.757	2.385
4824.000	4.744	-26.606	2.491
4825.000	4.828	-27.009	2.030
4826.000	4.707	-27.317	1.451
4827.000	4.772	-27.402	1.812
4828.000	4.701	-27.497	1.011
4829.000	4.579	-27.503	-0.083
4830.000	4.737	-27.577	0.719
4831.000	4.743	-27.593	-1.043
4832.000	4.559	-27.614	-0.693
4833.000	4.638	-27.598	-1.791
4834.000	4.650	-27.598	-2.433
4835.000	4.635	-27.667	-2.619
4836.000	4.453	-27.635	-2.879
4837.000	4.566	-27.640	-3.198
4838.000	4.620	-27.630	-4.169
4839.000	4.518	-27.640	-4.774
4840.000	4.483	-27.614	-5.055
4841.000	4.595	-27.503	-5.156
4842.000	4.389	-27.593	-6.127
4843.000	4.417	-27.317	-5.931
4844.000	4.592	-23.455	-6.907
4845.000	4.416	-24.898	-6.323
4846.000	4.379	-26.070	-6.578
4847.000	4.367	-26.818	-7.326
4848.000	4.281	-27.163	-7.109
4849.000	4.238	-27.444	-7.194
4850.000	4.502	-27.497	-7.916
4851.000	4.369	-27.540	-7.624
4852.000	4.350	-27.635	-8.786
4853.000	4.435	-27.625	-8.356
4854.000	4.404	-27.667	-9.088
4855.000	4.258	-27.646	-9.110
4856.000	4.369	-27.630	-9.380
4857.000	4.439	-27.625	-9.311
4858.000	4.514	-27.587	-9.348
4859.000	4.350	-27.593	-9.943
4860.000	4.457	-27.603	-9.964
4861.000	4.357	-27.614	-9.285
4862.000	4.453	-27.619	-9.699
4863.000	4.429	-27.635	-9.778
4864.000	4.443	-27.619	-9.826
4865.000	4.442	-27.571	-9.651
4866.000	4.563	-25.015	-8.950
4867.000	4.571	-23.842	-8.579
4868.000	4.499	-25.338	-8.823
4869.000	4.540	-26.389	-8.409
4870.000	4.547	-27.009	-7.576
4871.000	4.558	-27.285	-7.480
4872.000	4.572	-27.407	-7.841
4873.000	4.572	-27.529	-7.533
4874.000	4.689	-27.566	-7.279
4875.000	4.624	-27.582	-6.987
4876.000	4.607	-27.577	-6.663
4877.000	4.503	-27.550	-6.674
4878.000	4.470	-27.587	-6.504
4879.000	4.524	-27.545	-6.000
4880.000	4.504	-27.619	-6.132
4881.000	4.323	-27.635	-5.793
4882.000	4.490	-27.630	-5.103
4883.000	4.518	-27.630	-4.944
4884.000	4.490	-27.625	-4.371
4885.000	4.436	-27.598	-4.689
4886.000	4.607	-27.635	-3.569
4887.000	4.389	-27.640	-3.447
4888.000	4.490	-27.619	-2.460
4889.000	4.632	-23.630	-2.502
4890.000	4.543	-24.229	-2.051
4891.000	4.329	-25.630	-0.735
4892.000	4.500	-26.526	0.241
4893.000	4.520	-27.009	-0.104
4894.000	4.394	-27.253	0.883
4895.000	4.598	-27.365	1.186
4896.000	4.573	-27.471	1.717
4897.000	4.597	-27.455	2.587
4898.000	4.536	-27.503	2.996
4899.000	4.601	-27.625	3.664
4900.000	4.591	-27.566	4.338
4901.000	4.642	-27.598	5.203
4902.000	4.601	-27.540	5.861
4903.000	4.742	-27.556	6.742
4904.000	4.608	-27.582	7.342
4905.000	4.601	-27.540	8.738
4906.000	4.609	-27.534	8.775
4907.000	4.573	-27.534	10.367
4908.000	4.568	-27.492	10.155
4909.000	4.634	-27.476	11.529
4910.000	4.647	-27.481	12.543
4911.000	4.816	-27.471	12.378
4912.000	4.774	-23.264	14.151
4913.000	4.822	-24.590	15.350
4914.000	4.634	-25.863	15.833
4915.000	4.683	-26.569	17.287
4916.000	4.789	-26.967	17.367
4917.000	4.905	-27.216	18.672
4918.000	4.865	-27.312	19.723
4919.000	5.088	-27.068	20.116
4920.000	5.032	-25.720	21.649
4921.000	4.843	-23.858	22.254
4922.000	4.940	-23.529	23.751
4923.000	4.973	-23.460	24.547
4924.000	4.869	-23.397	25.799
4925.000	5.046	-21.195	26.962
4926.000	5.108	-15.911	28.474
4927.000	4.890	-10.172	28.835
4928.000	5.020	-4.861	30.883
4929.000	5.075	0.608	30.724
4930.000	5.159	5.690	32.332
4931.000	5.045	10.507	34.206
4932.000	5.204	15.149	34.466
4933.000	5.228	19.037	36.095
4934.000	5.179	23.074	37.342
4935.000	5.210	26.119	38.674
4936.000	5.563	29.122	39.842
4937.000	5.443	31.949	40.165
4938.000	5.436	34.384	41.757
4939.000	5.655	36.204	42.739
4940.000	5.694	37.837	43.238
4941.000	5.696	39.307	44.692
4942.000	5.930	40.119	45.058
4943.000	6.064	40.676	46.762
4944.000	6.190	40.490	47.664
4945.000	6.260	40.405	47.897
4946.000	6.457	40.065	49.102
4947.000	6.658	39.763	49.872
4948.000	6.732	39.296	50.275
4949.000	6.938	38.410	51.267
4950.000	7.171	37.901	51.044
4951.000	7.210	36.543	51.724
4952.000	7.599	35.153	52.764
4953.000	7.793	34.076	52.859
4954.000	7.771	33.254	53.188
4955.000	7.946	31.891	53.677
4956.000	8.120	30.740	54.425
4957.000	8.188	29.403	54.892
4958.000	8.438	28.708	55.056
4959.000	8.845	28.130	56.266
4960.000	8.934	27.573	56.649
4961.000	9.076	27.424	57.248
4962.000	9.309	26.496	58.363
4963.000	9.452	26.368	58.862
4964.000	9.507	26.257	60.119
4965.000	9.862	26.607	61.419
4966.000	10.071	27.270	61.823
4967.000	10.238	27.599	63.452
4968.000	10.330	28.389	64.232
4969.000	10.731	29.673	65.983
4970.000	10.685	31.042	66.291
4971.000	10.886	32.220	67.708
4972.000	11.196	33.832	68.992
4973.000	11.307	35.530	70.420
4974.000	11.283	37.636	71.980
4975.000	11.626	39.620	72.516
4976.000	11.612	41.763	73.795
4977.000	11.971	44.331	74.979
4978.000	12.125	46.760	76.624
4979.000	12.386	49.285	77.595
4980.000	12.409	51.678	79.283
4981.000	12.738	54.219	80.742
4982.000	12.747	57.312	82.270
4983.000	12.933	59.837	83.183
4984.000	13.242	61.953	84.908
4985.000	13.351	64.319	86.012
4986.000	13.426	66.818	87.784
4987.000	13.726	68.972	88.713
4988.000	13.844	70.812	90.135
4989.000	13.857	72.802	91.579
4990.000	13.955	74.510	93.680
4991.000	14.248	76.319	93.675
4992.000	14.354	78.213	95.994
4993.000	14.454	79.910	96.376
4994.000	14.656	81.518	97.268
4995.000	14.875	82.923	98.605
4996.000	14.962	84.292	98.993
4997.000	15.014	85.884	100.102
4998.000	15.216	87.167	100.542
4999.000	15.247	88.112	101.715
5000.000	15.318	88.520	102.495
5001.000	15.458	89.289	103.318
5002.000	15.690	90.122	104.055
5003.000	15.600	90.037	104.952
5004.000	15.852	90.249	104.862
5005.000	16.011	90.228	105.945
5006.000	16.188	90.106	105.679
5007.000	16.169	89.661	106.528
5008.000	16.429	88.960	107.197
5009.000	16.294	88.308	106.677
5010.000	16.482	87.443	107.584
5011.000	16.658	86.759	108.274
5012.000	16.881	85.602	108.312
5013.000	16.882	84.828	109.357
5014.000	17.132	83.878	108.842
5015.000	17.212	82.923	108.943
5016.000	17.144	81.990	109.771
5017.000	17.247	81.178	109.442
5018.000	17.397	80.504	110.657
5019.000	17.523	79.470	110.286
5020.000	17.660	79.316	111.029
5021.000	17.836	78.558	111.618
5022.000	17.731	77.995	111.697
5023.000	17.905	77.215	112.032
5024.000	17.940	76.658	112.849
5025.000	18.112	76.170	112.939
5026.000	18.110	75.656	113.491
5027.000	18.286	75.746	112.918
5028.000	18.423	75.422	113.687
5029.000	18.366	75.359	114.446
5030.000	18.402	74.950	113.459
5031.000	18.594	75.062	114.494
5032.000	18.531	75.783	115.232
5033.000	18.481	76.170	115.110
5034.000	18.634	76.414	115.778
5035.000	18.783	76.664	115.083
5036.000	18.578	76.855	115.258
5037.000	18.621	77.083	115.423
5038.000	18.695	77.268	115.762
5039.000	18.649	77.459	116.489
5040.000	18.425	77.709	116.314
5041.000	18.515	77.364	116.341
5042.000	18.545	77.353	116.596
5043.000	18.453	77.894	115.640
5044.000	18.363	78.902	115.492
5045.000	18.401	79.014	115.619
5046.000	18.166	79.115	115.370
5047.000	18.163	78.743	115.051
5048.000	18.202	77.905	114.271
5049.000	17.943	76.531	113.809
5050.000	17.744	75.852	113.337
5051.000	17.664	74.876	111.612
5052.000	17.501	74.001	111.193
5053.000	17.344	72.499	110.195
5054.000	17.427	71.258	109.394
5055.000	17.254	69.667	108.258
5056.000	17.077	67.921	106.587
5057.000	16.846	65.492	106.215
5058.000	16.838	63.173	104.756
5059.000	16.529	60.754	104.135
5060.000	16.588	58.426	102.999
5061.000	16.408	55.630	102.458
5062.000	16.372	52.585	100.696
5063.000	16.044	49.556	99.385
5064.000	16.025	46.543	97.432
5065.000	15.777	43.853	96.095
5066.000	15.629	41.466	95.055
5067.000	15.593	39.408	93.813
5068.000	15.401	37.646	92.481
5069.000	15.133	35.970	91.266
5070.000	15.073	34.166	89.716
5071.000	14.943	31.668	88.697
5072.000	14.591	29.519	86.972
5073.000	14.304	27.148	85.508
5074.000	14.345	25.201	83.725
5075.000	13.961	23.185	82.281
5076.000	13.807	21.456	80.753
5077.000	13.521	19.812	78.948
5078.000	13.183	18.390	77.775
5079.000	13.044	16.788	75.987
5080.000	12.971	15.472	75.117
5081.000	12.585	13.886	73.360
5082.000	12.445	12.586	72.845
5083.000	12.285	10.756	70.462
5084.000	11.973	8.730	68.961
5085.000	11.565	6.937	67.278
5086.000	11.515	5.059	65.570
5087.000	11.295	2.645	64.179
5088.000	11.051	0.868	62.773
5089.000	10.766	-0.596	61.154
5090.000	10.680	-1.933	60.454
5091.000	10.249	-3.381	58.145
5092.000	10.055	-4.989	56.431
5093.000	9.981	-5.487	55.916
5094.000	9.625	-7.105	53.788
5095.000	9.323	-8.607	52.488
5096.000	9.230	-10.209	50.540
5097.000	8.916	-11.355	49.431
5098.000	8.585	-12.845	48.603
5099.000	8.582	-14.113	47.303
5100.000	8.325	-15.514	45.669
5101.000	8.088	-17.169	44.448
5102.000	7.906	-18.951	42.585
5103.000	7.690	-20.468	41.688
5104.000	7.403	-22.176	39.725
5105.000	7.262	-23.460	38.478
5106.000	7.040	-23.529	37.422
5107.000	6.969	-23.423	35.814
5108.000	6.544	-23.513	34.742
5109.000	6.420	-23.513	33.181
5110.000	6.224	-23.550	31.993
5111.000	6.077	-23.556	31.462
5112.000	5.774	-23.508	29.010
5113.000	5.607	-23.588	28.023
5114.000	5.430	-23.582	27.641
5115.000	5.360	-23.646	25.730
5116.000	5.114	-19.604	25.104
5117.000	4.952	-20.378	23.194
5118.000	4.688	-21.773	22.488
5119.000	4.500	-22.728	22.350
5120.000	4.368	-23.227	20.758
5121.000	4.180	-23.503	19.935
5122.000	4.034	-23.763	18.598
5123.000	4.059	-23.847	17.308
5124.000	3.834	-24.017	15.913
5125.000	3.512	-24.060	14.825
5126.000	3.486	-24.139	13.763
5127.000	3.282	-24.166	13.386
5128.000	2.991	-24.314	11.906
5129.000	2.945	-24.431	10.967
5130.000	2.924	-24.484	9.486
5131.000	2.514	-24.542	8.308
5132.000	2.502	-24.595	7.888
5133.000	2.305	-24.733	6.105
5134.000	2.305	-24.749	5.182
5135.000	1.989	-24.829	4.991
5136.000	1.978	-24.908	3.914
5137.000	1.676	-25.306	3.452
5138.000	1.560	-25.343	1.828
5139.000	1.469	-21.169	1.579
5140.000	1.290	-22.500	1.005
5141.000	1.082	-23.879	0.491
5142.000	0.993	-24.686	-0.258
5143.000	0.980	-25.131	-1.340
5144.000	0.682	-25.370	-2.221
5145.000	0.510	-25.513	-3.521
5146.000	0.542	-25.672	-3.840
5147.000	0.378	-26.373	-4.445
5148.000	0.296	-26.781	-4.705
5149.000	0.130	-27.068	-5.384
5150.000	0.057	-27.312	-6.323
5151.000	0.050	-27.386	-7.204
5152.000	-0.143	-27.423	-8.154
5153.000	-0.161	-27.428	-8.706
5154.000	-0.230	-27.487	-9.179
5155.000	-0.353	-27.471	-9.778
5156.000	-0.445	-27.481	-10.399
5157.000	-0.359	-27.460	-10.723
5158.000	-0.620	-27.471	-11.047
5159.000	-0.634	-27.439	-11.524
5160.000	-0.742	-27.487	-11.821
5161.000	-0.877	-26.118	-12.602
5162.000	-0.844	-23.481	-12.352
5163.000	-0.746	-24.967	-12.973
5164.000	-0.970	-26.070	-13.323
5165.000	-0.996	-26.733	-13.196
5166.000	-0.920	-27.105	-13.918
5167.000	-1.019	-27.296	-13.976
5168.000	-1.259	-27.402	-13.780
5169.000	-1.129	-27.449	-14.188
5170.000	-1.154	-27.434	-13.684
5171.000	-1.197	-27.529	-14.777
5172.000	-1.308	-27.518	-14.512
5173.000	-1.343	-27.460	-15.128
5174.000	-1.221	-27.465	-14.873
5175.000	-1.271	-27.439	-14.448
5176.000	-1.505	-27.439	-14.629
5177.000	-1.464	-27.402	-15.308
5178.000	-1.521	-27.434	-14.799
5179.000	-1.496	-27.476	-15.319
5180.000	-1.649	-27.449	-14.316
5181.000	-1.581	-27.476	-15.112
5182.000	-1.585	-27.439	-15.568
5183.000	-1.677	-27.481	-15.112
5184.000	-1.788	-23.927	-15.616
5185.000	-1.598	-23.816	-15.807
5186.000	-1.814	-25.338	-15.218
5187.000	-1.921	-26.335	-15.160
5188.000	-1.840	-26.786	-15.080
5189.000	-1.860	-27.083	-15.202
5190.000	-2.021	-27.243	-15.356
5191.000	-1.949	-27.322	-14.889
5192.000	-1.928	-27.312	-15.908
5193.000	-1.962	-27.402	-14.618
5194.000	-2.093	-27.375	-15.149
5195.000	-2.049	-27.349	-14.995
5196.000	-1.997	-27.343	-14.040
5197.000	-2.055	-27.449	-13.891
5198.000	-2.046	-27.434	-14.719
5199.000	-1.931	-27.407	-14.353
5200.000	-2.102	-27.190	-14.411
5201.000	-1.935	-26.887	-13.100
5202.000	-1.871	-26.415	-14.432
5203.000	-2.024	-25.699	-14.411
5204.000	-2.134	-25.656	-13.960
5205.000	-2.040	-24.606	-14.369
5206.000	-2.060	-24.229	-13.987
5207.000	-2.125	-19.964	-13.483
5208.000	-1.863	-20.951	-13.169
5209.000	-1.889	-22.288	-13.058
5210.000	-1.923	-23.031	-13.254
5211.000	-1.900	-23.381	-13.286
5212.000	-1.830	-23.657	-12.474
5213.000	-1.951	-23.736	-13.000
5214.000	-1.768	-23.800	-11.121
5215.000	-1.701	-23.821	-10.744
5216.000	-1.610	-23.752	-10.771
5217.000	-1.665	-23.816	-10.006
5218.000	-1.468	-23.747	-8.972
5219.000	-1.590	-23.757	-8.887
5220.000	-1.504	-23.704	-8.775
5221.000	-1.313	-23.672	-8.192
5222.000	-1.293	-23.630	-6.690
5223.000	-1.370	-23.625	-7.215
5224.000	-1.102	-23.646	-6.403
5225.000	-1.026	-23.561	-6.090
5226.000	-1.032	-23.529	-5.358
5227.000	-0.950	-23.513	-4.715
5228.000	-0.822	-23.508	-4.158
5229.000	-0.681	-23.158	-3.447
5230.000	-0.696	-19.391	-2.667
5231.000	-0.562	-20.813	-2.694
5232.000	-0.387	-21.975	-1.956
5233.000	-0.295	-22.680	-1.351
5234.000	-0.303	-23.031	-0.496
5235.000	-0.095	-23.275	0.735
5236.000	-0.115	-23.259	2.178
5237.000	-0.116	-22.224	2.449
5238.000	0.019	-20.277	2.911
5239.000	0.161	-19.211	4.052
5240.000	0.117	-18.039	5.272
5241.000	0.298	-17.381	5.309
5242.000	0.444	-16.532	6.074
5243.000	0.651	-15.376	7.146
5244.000	0.640	-14.580	7.400
5245.000	0.874	-13.392	8.435
5246.000	0.734	-12.384	8.509
5247.000	0.810	-11.386	9.799
5248.000	1.037	-10.760	10.176
5249.000	1.270	-9.991	10.627
5250.000	1.214	-9.503	11.264
5251.000	1.495	-8.628	12.081
5252.000	1.554	-7.763	12.426
5253.000	1.438	-7.498	13.079
5254.000	1.568	-6.893	13.100
5255.000	1.705	-6.506	14.628
5256.000	1.681	-5.800	14.241
5257.000	1.908	-5.148	15.865
5258.000	2.034	-4.867	15.913
5259.000	1.931	-4.395	15.859
5260.000	2.112	-4.140	16.969
5261.000	2.191	-3.753	17.913
5262.000	2.288	-3.328	17.478
5263.000	2.279	-2.999	18.173
5264.000	2.426	-3.153	18.370
5265.000	2.532	-2.867	18.778
5266.000	2.514	-2.819	19.691
5267.000	2.529	-2.846	19.107
5268.000	2.777	-2.294	20.429
5269.000	2.630	-1.986	20.227
5270.000	2.529	-1.785	20.742
5271.000	2.749	-1.657	21.071
5272.000	2.842	-1.652	21.044
5273.000	2.775	-1.397	22.122
5274.000	2.923	-1.403	22.063
5275.000	2.886	-1.206	21.495
5276.000	2.979	-1.148	22.790
5277.000	3.114	-0.793	21.734
5278.000	3.054	-0.787	23.040
5279.000	2.969	-0.713	22.053
5280.000	3.130	-0.702	22.111
5281.000	3.070	-0.692	22.759
5282.000	2.975	-0.543	22.944
5283.000	3.132	-0.623	22.987
5284.000	3.307	-0.904	22.695
5285.000	3.110	-0.973	22.658
5286.000	3.157	-1.058	23.034
5287.000	3.179	-1.100	23.464
5288.000	3.228	-1.307	22.790
5289.000	3.056	-1.371	23.295
5290.000	3.210	-1.429	22.769
5291.000	3.258	-1.318	23.629
5292.000	3.243	-1.281	23.533
5293.000	3.165	-1.116	23.374
5294.000	3.295	-0.824	24.372
5295.000	3.073	-0.824	23.777
5296.000	3.172	-1.111	23.077
5297.000	3.314	-0.893	23.820
5298.000	3.155	-0.803	22.743
5299.000	2.982	-0.909	23.348
5300.000	3.090	-0.936	22.541
5301.000	2.987	-0.533	22.530
5302.000	2.903	-0.533	22.472
5303.000	3.049	-0.984	22.398
5304.000	3.018	-1.005	22.286
5305.000	2.997	-0.925	21.676
5306.000	2.784	-1.318	21.188
5307.000	2.943	-1.419	21.644
5308.000	2.765	-1.615	21.113
5309.000	2.855	-2.129	20.646
5310.000	2.776	-2.554	20.285
5311.000	2.856	-3.148	20.179
5312.000	2.644	-3.137	20.583
5313.000	2.700	-3.769	20.349
5314.000	2.566	-4.342	19.643
5315.000	2.557	-4.755	19.983
5316.000	2.564	-5.360	19.755
5317.000	2.521	-5.763	19.569
5318.000	2.458	-6.326	18.752
5319.000	2.482	-6.803	18.179
5320.000	2.479	-6.803	18.205
5321.000	2.378	-7.906	17.515
5322.000	2.167	-8.278	17.308
5323.000	2.232	-9.020	16.645
5324.000	2.210	-9.896	16.348
5325.000	2.136	-10.697	16.135
5326.000	2.089	-11.073	15.281
5327.000	2.190	-11.561	14.952
5328.000	2.059	-11.790	14.650
5329.000	1.879	-12.171	14.103
5330.000	1.904	-12.962	13.742
5331.000	1.801	-13.853	12.766
5332.000	1.639	-14.410	12.898
5333.000	1.638	-14.734	12.161
5334.000	1.723	-15.285	12.346
5335.000	1.400	-15.614	11.253
5336.000	1.445	-16.208	10.988
5337.000	1.401	-16.840	11.380
5338.000	1.430	-17.169	11.073
5339.000	1.206	-17.784	9.693
5340.000	1.259	-18.139	9.693
5341.000	1.013	-18.893	8.976
5342.000	0.963	-19.365	8.361
5343.000	0.984	-17.492	8.159
5344.000	1.029	-19.413	7.538
5345.000	0.811	-21.237	6.785
5346.000	0.769	-22.208	6.610
5347.000	0.772	-22.834	6.068
5348.000	0.590	-23.158	5.400
5349.000	0.449	-23.322	5.150
5350.000	0.447	-23.402	4.471
5351.000	0.446	-23.434	4.810
5352.000	0.365	-23.423	3.240
5353.000	0.308	-23.434	3.797
5354.000	0.145	-23.497	2.253
5355.000	0.144	-23.466	2.417
5356.000	0.022	-23.503	1.945
5357.000	0.053	-23.471	0.825
5358.000	-0.085	-23.455	1.398
5359.000	-0.145	-23.487	1.419
5360.000	-0.117	-23.529	0.273
5361.000	-0.225	-23.513	0.607
5362.000	-0.362	-23.497	-0.772
5363.000	-0.341	-23.492	-0.672
5364.000	-0.493	-23.534	-0.900
5365.000	-0.641	-23.476	-1.876
5366.000	-0.584	-19.285	-1.935
5367.000	-0.426	-20.484	-2.285
5368.000	-0.699	-21.826	-2.476
5369.000	-0.736	-22.627	-2.709
5370.000	-0.761	-23.078	-2.938
5371.000	-0.786	-23.317	-3.161
5372.000	-0.645	-23.407	-2.847
5373.000	-0.727	-23.471	-4.073
5374.000	-0.950	-23.534	-3.198
5375.000	-0.836	-23.519	-4.620
5376.000	-0.923	-23.561	-4.487
5377.000	-1.089	-23.540	-4.365
5378.000	-0.968	-23.566	-5.347
5379.000	-0.934	-23.492	-4.615
5380.000	-1.172	-23.540	-4.753
5381.000	-1.077	-23.481	-5.039
5382.000	-1.108	-23.508	-4.769
5383.000	-1.003	-23.556	-5.814
5384.000	-1.182	-23.572	-5.527
5385.000	-1.054	-23.545	-5.379
5386.000	-1.207	-23.540	-5.989
5387.000	-1.186	-23.593	-5.559
5388.000	-1.210	-22.771	-6.021
5389.000	-1.156	-19.487	-5.119
5390.000	-1.212	-20.983	-5.124
5391.000	-1.235	-22.081	-5.209
5392.000	-1.095	-22.771	-4.949
5393.000	-1.171	-23.073	-4.641
5394.000	-1.277	-23.290	-5.055
5395.000	-1.147	-23.402	-4.179
5396.000	-1.112	-23.359	-5.198
5397.000	-1.090	-23.513	-4.742
5398.000	-1.191	-23.503	-3.904
5399.000	-1.055	-23.503	-4.371
5400.000	-0.954	-23.529	-4.280
5401.000	-1.026	-23.540	-4.015
5402.000	-0.943	-23.524	-3.410
5403.000	-0.820	-23.492	-3.283
5404.000	-0.921	-23.492	-3.744
5405.000	-0.872	-23.519	-2.763
5406.000	-0.672	-23.460	-2.704
5407.000	-0.798	-23.455	-2.757
5408.000	-0.753	-23.466	-2.173
5409.000	-0.739	-23.481	-2.402
5410.000	-0.791	-23.434	-1.165
5411.000	-0.682	-20.240	-0.650
5412.000	-0.400	-19.757	-0.735
5413.000	-0.558	-21.248	0.066
5414.000	-0.473	-22.288	0.374
5415.000	-0.307	-22.781	0.995
5416.000	-0.277	-23.147	1.175
5417.000	-0.396	-23.349	1.191
5418.000	-0.153	-24.564	1.892
5419.000	0.122	-26.617	2.603
5420.000	1.020	-27.105	2.767
5421.000	2.872	-27.349	2.385
5422.000	5.739	-27.455	2.253
5423.000	8.376	-27.540	1.053
5424.000	10.720	-27.603	-2.083
5425.000	12.515	-27.625	-8.696
5426.000	14.009	-27.598	-17.420
5427.000	15.337	-27.678	-29.048
5428.000	16.659	-27.667	-29.780
5429.000	17.550	-27.662	-30.475
5430.000	17.951	-27.683	-30.714
5431.000	18.390	-27.556	-30.236
5432.000	18.352	-27.683	-29.939
5433.000	18.188	-27.725	-30.045
5434.000	17.861	-23.534	-30.099
5435.000	17.337	-24.447	-30.725
5436.000	16.707	-25.842	-30.072
5437.000	15.804	-26.633	-30.709
5438.000	14.774	-27.158	-29.807
5439.000	14.003	-27.402	-29.669
5440.000	12.954	-27.513	-30.072
5441.000	11.970	-27.593	-29.823
5442.000	11.212	-27.625	-30.284
5443.000	10.574	-27.662	-28.857
5444.000	9.678	-27.646	-29.918
5445.000	9.184	-27.646	-29.074
5446.000	8.693	-27.614	-30.035
5447.000	8.354	-27.683	-29.371
5448.000	7.865	-27.598	-23.200
5449.000	7.571	-27.646	-11.121
5450.000	7.097	-27.672	-0.571
5451.000	6.730	-27.656	7.533
5452.000	6.503	-27.662	14.320
5453.000	6.204	-27.625	17.616
5454.000	5.932	-27.561	20.583
5455.000	5.836	-27.508	22.058
5456.000	5.603	-27.412	22.987
5457.000	5.167	-23.275	23.995
5458.000	5.041	-24.580	25.316
5459.000	4.845	-24.198	27.227
5460.000	4.536	-22.484	29.037
5461.000	4.434	-2.607	30.178
5462.000	4.263	22.098	31.409
5463.000	3.863	40.538	32.035
5464.000	3.694	54.107	32.889
5465.000	3.367	62.797	31.239
5466.000	3.232	67.375	31.074
5467.000	2.801	68.489	29.732
5468.000	2.617	66.478	28.766
5469.000	2.217	62.012	27.837
5470.000	1.913	56.118	27.031
5471.000	1.607	49.280	27.121
5472.000	1.195	41.339	26.314
5473.000	1.062	32.936	26.319
5474.000	0.766	24.262	25.147
5475.000	0.470	15.928	23.629
5476.000	0.112	7.642	21.368
5477.000	-0.098	0.046	19.336
5478.000	-0.205	-7.217	15.828
5479.000	-0.373	-12.951	12.431
5480.000	-0.527	-18.696	8.743
5481.000	-0.473	-21.110	5.548
5482.000	-0.569	-22.336	1.945
5483.000	-0.736	-23.004	-1.765
5484.000	-0.576	-23.423	-4.100
5485.000	-0.604	-23.773	-5.851
5486.000	-0.690	-24.267	-9.168
5487.000	-0.469	-24.850	-10.198
5488.000	-0.277	-25.306	-12.787
5489.000	-0.299	-26.399	-14.300
5490.000	0.008	-27.290	-15.420
5491.000	0.270	-27.407	-16.486
5492.000	0.567	-27.444	-16.736
5493.000	0.641	-27.518	-17.203
5494.000	1.047	-27.503	-16.630
5495.000	1.167	-27.540	-15.918
5496.000	1.373	-27.492	-15.032
5497.000	1.702	-27.582	-13.971
5498.000	2.151	-27.587	-11.752
5499.000	2.196	-27.587	-10.500
5500.000	2.491	-27.556	-8.245
5501.000	2.807	-27.614	-7.825
5502.000	2.900	-23.715	-5.671
5503.000	3.021	-24.123	-3.771
5504.000	3.317	-25.587	-3.474
5505.000	3.439	-26.484	-0.799
5506.000	3.688	-26.946	1.340
5507.000	3.785	-27.179	2.741
5508.000	3.845	-27.333	5.134
5509.000	4.086	-27.386	5.766
5510.000	4.055	-27.418	7.368
5511.000	4.187	-27.402	9.454
5512.000	4.226	-27.391	11.025
5513.000	4.262	-27.471	13.307
5514.000	4.471	-27.205	14.761
5515.000	4.430	-25.699	16.602
5516.000	4.242	-23.657	18.635
5517.000	4.349	-23.487	20.163
5518.000	4.236	-23.439	21.575
5519.000	4.051	-23.381	23.735
5520.000	4.200	-18.330	25.279
5521.000	4.316	-15.243	27.280
5522.000	4.146	-12.845	27.567
5523.000	4.115	-10.898	29.090
5524.000	4.179	-9.620	30.448
5525.000	4.137	-8.469	29.965
5526.000	3.950	-7.387	31.170
5527.000	4.048	-6.824	31.483
5528.000	4.103	-6.034	31.584
5529.000	4.011	-5.429	31.446
5530.000	3.987	-4.861	29.987
5531.000	4.155	-4.660	29.535
5532.000	3.902	-4.538	28.739
5533.000	4.064	-4.654	27.954
5534.000	4.131	-4.899	27.535
5535.000	3.963	-5.912	26.893
5536.000	3.776	-7.233	25.900
5537.000	3.926	-9.201	25.216
5538.000	3.835	-11.317	23.841
5539.000	3.712	-13.986	23.204
5540.000	3.904	-16.930	22.483
5541.000	3.886	-20.256	21.734
5542.000	3.837	-23.062	21.182
5543.000	3.717	-23.508	20.041
5544.000	3.747	-23.534	19.638
5545.000	3.629	-23.593	19.553
5546.000	3.724	-23.646	18.518
5547.000	3.682	-22.898	18.248
5548.000	3.767	-19.694	17.372
5549.000	3.554	-21.179	17.213
5550.000	3.650	-22.415	16.979
5551.000	3.582	-23.115	16.035
5552.000	3.513	-23.402	16.077
5553.000	3.566	-23.572	15.928
5554.000	3.615	-23.672	15.928
5555.000	3.538	-23.630	15.997
5556.000	3.721	-23.646	16.624
5557.000	3.724	-23.619	16.199
5558.000	3.776	-23.630	16.337
5559.000	3.660	-23.577	16.374
5560.000	3.738	-23.476	17.096
5561.000	3.850	-23.550	17.637
5562.000	3.886	-23.487	18.301
5563.000	3.941	-23.487	18.677
5564.000	4.146	-23.508	20.110
5565.000	4.136	-23.423	20.423
5566.000	4.050	-22.962	21.575
5567.000	4.192	-20.638	22.759
5568.000	4.164	-18.500	23.008
5569.000	4.042	-16.309	23.565
5570.000	4.275	-13.280	24.382
5571.000	4.042	-11.471	25.497
5572.000	4.212	-8.824	26.240
5573.000	4.270	-6.007	27.301
5574.000	4.345	-2.877	27.981
